instrument_id,instrument_type,symbol,underlying,quantity,option_type,strike,maturity,implied_vol,risk_free_rate,contract_multiplier
AAPL_STK,stock,AAPL,AAPL,100,,,,,,
MSFT_STK,stock,MSFT,MSFT,80,,,,,,
NVDA_STK,stock,NVDA,NVDA,40,,,,,,
JPM_STK,stock,JPM,JPM,120,,,,,,
XOM_STK,stock,XOM,XOM,100,,,,,,
AAPL_CALL_20261218_220,option,AAPL,AAPL,5,call,220,2026/12/18,0.28,0.04,100
MSFT_PUT_20261218_420,option,MSFT,MSFT,4,put,420,2026/12/18,0.25,0.04,100
NVDA_CALL_20261218_150,option,NVDA,NVDA,3,call,150,2026/12/18,0.45,0.04,100
JPM_PUT_20261218_240,option,JPM,JPM,5,put,240,2026/12/18,0.23,0.04,100
XOM_CALL_20261218_120,option,XOM,XOM,4,call,120,2026/12/18,0.24,0.04,100